GeoFips,GeoName,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2022
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",7020,7599,8112,8850,9757,10724,12021,13410,14526,15632,17189,18362,19577,20931,23130,24890,26614,26461,27880,28507,29243,30835,32447,34167,36062,37759,40800,42242,41922,42281,44165,46013,49832,53634,54318,52447,54062,56455,58446,58611,60631,62877,64886,84084
35660,"Niles, MI (Metropolitan Statistical Area)",5666,5951,6304,7028,7752,8263,8906,9698,10336,10894,11829,12488,13284,14119,14888,15972,16592,17068,18270,19328,20407,21383,22102,23483,24418,25812,26962,28127,28477,29130,30422,30682,32498,34115,36016,34387,36265,37661,37633,38221,39751,42297,43671,60311
35840,"North Port-Sarasota-Bradenton, FL (Metropolitan Statistical Area)",6192,6602,7256,8116,9161,10194,11680,13293,13715,14947,16122,17232,18253,19157,20655,23433,24161,24125,25207,25761,27018,28273,29488,30863,33131,33931,36014,35460,35713,36649,39500,42007,44723,45068,43954,40443,42177,44458,44705,45228,48553,51336,52289,72316
35980,"Norwich-New London, CT (Metropolitan Statistical Area)",6195,6530,7065,7861,8445,9388,10731,12081,13204,14307,15729,16736,17291,18504,19538,21162,21908,22263,23913,24665,25740,26661,27502,29146,31091,32320,33859,35101,35910,37226,39478,40462,42205,44618,46076,45638,45928,47792,48410,48199,49614,52089,53370,64847
36100,"Ocala, FL (Metropolitan Statistical Area)",4361,4644,4889,5252,5938,6673,7725,8655,9287,9965,10817,11692,12445,13054,14057,15138,15674,15623,16269,17053,17700,18528,19473,20165,21460,22185,23328,24276,24264,25051,26209,27892,29618,30175,30289,29512,30494,31777,31939,31324,32264,33170,34354,44521
36140,"Ocean City, NJ (Metropolitan Statistical Area)",6144,6804,7398,8070,8900,9670,11068,12258,13172,14194,15306,16220,17184,17893,19411,20473,21397,21585,22815,23797,24257,25401,26468,28656,30128,31189,33202,35330,36552,36984,39170,40392,41427,42392,42795,42460,44553,45872,47053,47738,49359,51225,52782,71590
36220,"Odessa, TX (Metropolitan Statistical Area)",5616,6562,7773,8570,9538,10114,11529,14188,13950,12711,13123,13599,12099,12311,13111,13887,14393,15108,15370,15933,16420,16968,17604,19261,20431,19603,21434,23234,23517,23953,24341,26864,30643,33201,37917,33294,35591,40403,45408,44999,48697,42910,38312,55448
36260,"Ogden-Clearfield, UT (Metropolitan Statistical Area)",5109,5487,6012,6489,7217,7865,8542,9334,9936,10512,11419,12267,12786,13059,13792,14622,15674,16263,17011,17664,18350,19414,20506,21612,22592,23180,24262,25528,26022,26782,27612,28915,30945,32921,33508,32081,32280,34147,35347,35388,36579,38234,39657,54671
36420,"Oklahoma City, OK (Metropolitan Statistical Area)",5766,6296,6818,7547,8495,9615,10949,12462,13450,13431,14242,14711,14770,14959,15738,16839,17504,17868,18708,19291,19977,20717,21748,22479,23692,24332,26601,28471,28945,30569,31995,34342,37009,37528,40854,38527,39411,41465,42818,43310,45429,45486,44787,60687
36500,"Olympia-Lacey-Tumwater, WA (Metropolitan Statistical Area)",6201,6753,7431,7729,8702,9465,10380,11345,11759,12559,13585,14597,15417,15964,16890,18335,19384,20749,21904,22614,23221,23894,24703,25936,27430,28135,30606,31876,32254,33243,34407,35479,37125,39396,41199,40006,40518,41034,42256,42019,43392,44763,46284,59697
36540,"Omaha-Council Bluffs, NE-IA (Metropolitan Statistical Area)",5832,6484,6989,7683,8584,9415,10442,11630,12552,13113,14362,15257,15859,16604,17558,18593,19918,20573,21598,22202,23595,25072,26621,27762,29465,30994,32757,33786,34606,35430,37473,38183,40537,42311,44250,43235,45186,48994,50465,47994,51365,52947,52237,68586
36740,"Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)",5495,5816,6286,6797,7698,8520,9743,10825,11625,12524,13464,14345,15148,15786,17071,18197,18566,18791,19462,20170,20712,21731,22772,23763,25169,26236,27631,27630,27873,28774,30150,31631,33325,34252,34263,32292,33600,34873,35389,35579,37065,38884,39527,53959
36780,"Oshkosh-Neenah, WI (Metropolitan Statistical Area)",5462,5969,6559,7342,8190,9092,9949,10880,11576,12413,13430,14170,14815,15488,16282,17619,18700,19246,20624,20959,22257,23306,24183,25188,26876,27565,28986,29835,30327,31238,32916,33488,35286,36361,37348,36029,37240,39255,39923,39497,41019,42806,44055,56878
36980,"Owensboro, KY (Metropolitan Statistical Area)",4814,5193,5749,6433,7125,7969,8794,9847,10323,10650,11768,12091,12392,12838,13849,14977,15762,16303,17322,17816,18810,19315,20200,21460,22102,22747,24333,24971,25490,26212,27698,28941,30637,32411,35866,34050,34736,35940,36306,36993,38149,39101,38454,49701
37100,"Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)",6217,6833,7418,8200,9373,10217,11406,12606,13342,14138,15404,16386,17572,18613,19876,20996,22338,23135,23679,24597,25270,26744,27555,28880,29813,31490,33818,35576,36021,37690,39950,41390,44042,45736,45775,44435,45947,47868,49592,49787,51943,54241,55756,76375
37340,"Palm Bay-Melbourne-Titusville, FL (Metropolitan Statistical Area)",5405,5910,6419,7134,8014,8984,10249,11390,11961,12851,14019,14878,15308,15961,17133,18583,18915,19330,20108,20443,20913,21669,22379,23722,24784,25477,27721,28512,28911,30222,31596,33112,35038,36139,37103,35737,37102,38495,38218,37917,39018,40773,41496,56817
37460,"Panama City, FL (Metropolitan Statistical Area)",4953,5390,5899,6296,7138,7648,8707,9762,10361,11154,12233,12859,13380,13597,14489,15446,16579,17495,18178,18917,19300,20549,21219,22055,23129,23705,24630,26739,27899,29480,30921,32565,34302,35779,36796,35643,37148,37967,37619,37251,38324,39683,40323,54268
37620,"Parkersburg-Vienna, WV (Metropolitan Statistical Area)",5024,5322,5820,6551,7255,7928,8623,9458,9910,10513,11397,12144,12510,13070,14291,15203,16224,16643,17671,18352,18892,19547,20354,21087,21722,22596,23606,24497,25588,25999,26796,26984,29014,30321,31821,31924,32577,34314,35564,35464,37801,38067,37677,57251
37860,"Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)",5532,5948,6158,6650,7441,8225,9009,10049,10776,11379,12361,12942,13561,14005,15021,15887,16694,17249,17909,18406,18929,19774,20867,21539,22396,23126,24492,26044,26611,27817,29009,30329,32212,33643,34366,34036,35291,36774,37060,36508,37752,39128,40645,54221
37900,"Peoria, IL (Metropolitan Statistical Area)",6251,7138,7615,8246,9101,9792,10552,11682,11945,11654,12946,13608,14230,14812,16056,17314,18173,18187,19303,20107,21311,21735,23229,24489,25777,26402,27635,28512,28809,29648,31303,32590,35073,36908,38858,37942,38928,42294,43557,42495,43051,44462,44560,56918
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)",6289,6804,7418,8093,8916,9819,10890,12029,12984,13866,15036,16149,17044,18047,19521,21068,22267,22899,24007,24717,25416,26630,27970,29433,31402,32671,35179,36698,37310,38465,40461,41716,44018,46472,47494,46423,48175,50546,52609,52736,54499,56629,58589,73291
38060,"Phoenix-Mesa-Chandler, AZ (Metropolitan Statistical Area)",5848,6086,6679,7306,8313,9439,10484,11645,12074,13007,14215,15220,16042,16549,17465,18271,18878,19174,19721,20328,21370,22438,23593,24905,26392,27181,28901,29074,29376,30333,32417,34683,37336,38310,37511,34797,35092,36767,38129,38590,40090,41828,43196,61840
38220,"Pine Bluff, AR (Metropolitan Statistical Area)",4124,4526,5047,5555,6264,6862,7377,8122,8318,8779,9591,10108,10916,11105,12056,12631,13341,13658,14639,15267,15866,16444,17241,17654,18490,18853,19650,20583,21210,22567,23882,24165,24771,26264,26992,27268,27874,28810,29644,30544,30884,31002,31376,40525
38300,"Pittsburgh, PA (Metropolitan Statistical Area)",5762,6371,6960,7693,8484,9453,10430,11554,12210,12551,13440,14191,14777,15456,16903,18196,19481,20343,21287,21957,22687,23633,24764,26243,27386,28830,30695,31716,32226,32970,34428,35792,38029,40136,42088,41112,42763,44872,46200,46441,47970,49927,50652,65792
38340,"Pittsfield, MA (Metropolitan Statistical Area)",5653,6093,6547,7033,7649,8496,9502,10507,11600,12382,13728,14654,15716,16519,17939,19277,19891,20195,20507,21418,22150,23111,24470,25629,27004,28324,30307,31320,31904,31992,34263,35452,37170,38774,40779,40187,41040,43105,44417,44353,46612,49406,50712,64758
38540,"Pocatello, ID (Metropolitan Statistical Area)",5384,5965,6630,6993,7715,8302,8916,9645,10083,10860,11301,12109,12045,12512,13106,14078,14894,15404,16292,17145,17426,18099,19028,19397,20356,20885,21789,22505,23151,23920,25395,26110,27580,28745,29272,28465,28980,30338,31182,31772,32547,34198,34807,47470
38860,"Portland-South Portland, ME (Metropolitan Statistical Area)",5270,5752,6397,6906,7628,8334,9387,10268,11244,12049,13265,14359,15615,16752,18349,19637,20334,20469,21367,21997,22869,23970,25161,26604,28367,29498,31366,32934,33458,34973,36927,37453,39681,41042,42604,42128,43489,45339,46293,46286,47558,49687,51674,71990
38900,"Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)",6359,6953,7656,8319,9322,10284,11225,12115,12503,13229,14323,14979,15679,16352,17602,19042,20238,20725,21662,22643,23861,25288,26847,28183,29283,29866,32268,32248,31877,32609,34350,35727,38380,39959,41538,39123,39646,41660,43824,43895,46243,48916,50367,69435
38940,"Port St. Lucie, FL (Metropolitan Statistical Area)",5482,5883,6482,7175,8113,9111,10830,11773,12312,13284,13844,14887,15800,16578,18674,20342,20967,21113,21594,22260,22807,24540,25575,26649,28310,29085,30765,32682,32656,33712,36354,38524,40838,41553,41613,38355,39112,41328,44833,43479,46628,48513,50727,70400
39100,"Poughkeepsie-Newburgh-Middletown, NY (Metropolitan Statistical Area)",6043,6550,7026,7564,8306,9209,10299,11594,12784,13711,15129,16182,17185,17925,19081,20602,21497,21958,22578,22735,23059,24012,24923,26183,27450,28857,30532,31554,31642,32677,34064,35418,37358,39513,41060,40353,41155,42775,44067,44493,45474,47471,48436,62509
39150,"Prescott Valley-Prescott, AZ (Metropolitan Statistical Area)",5246,5970,5973,6440,7211,7855,8996,10050,10261,10956,11875,12900,13320,13487,14148,14882,15233,15690,16168,16617,17948,18055,18725,19503,20557,20905,21621,22560,22823,23717,25463,27259,28637,30149,30856,29426,29236,30531,31141,32352,34267,35641,36834,51747
39300,"Providence-Warwick, RI-MA (Metropolitan Statistical Area)",5459,5952,6486,7082,7780,8622,9691,10684,11534,12467,13656,14622,15565,16429,17936,19219,19696,19865,20725,21508,22241,23336,24132,25398,26782,27861,29798,31382,32269,33509,34968,35981,38050,39797,41106,40132,41924,43360,44556,44578,46012,47714,48395,63746
39340,"Provo-Orem, UT (Metropolitan Statistical Area)",3802,4112,4639,5060,5610,6108,6510,7084,7266,7593,8294,8740,9147,9547,10373,11119,12098,12927,13514,14113,14852,15867,16775,17288,18278,18972,19967,20260,20326,20845,22082,23886,25863,27716,28631,26419,26247,27789,29647,30494,32375,34752,36471,53731
39380,"Pueblo, CO (Metropolitan Statistical Area)",5199,5649,6168,6665,7426,8162,8936,9930,10224,10357,11112,11745,12212,12337,13118,14062,14794,15471,16316,16968,17899,19243,19841,20957,21821,22587,23743,24224,24616,25254,25977,26456,27277,28814,28571,28579,29348,30404,31099,31636,33241,34564,35307,47208
39460,"Punta Gorda, FL (Metropolitan Statistical Area)",5206,5517,6294,7024,7867,8505,9761,10953,11014,11828,12909,13801,14444,14875,16181,17982,17932,17811,18387,18888,19813,20669,21668,22913,24155,24649,26176,26783,26446,27165,28747,30881,32677,33511,33218,31640,32464,33790,34774,35159,36909,38669,39947,53227
39540,"Racine, WI (Metropolitan Statistical Area)",6001,6539,7221,8009,9002,10063,10913,11912,12263,12913,14212,14673,15500,16319,17516,18649,19671,20373,21109,22013,23112,23970,25058,26681,27792,27987,29373,31053,31721,32533,33834,34009,35782,37149,39425,37621,37926,39775,41424,40541,42035,44326,44337,57574
39580,"Raleigh-Cary, NC (Metropolitan Statistical Area)",5419,5945,6461,6994,7830,8686,9629,10650,11461,12551,14177,15552,16502,17549,18888,20281,21088,21659,23097,24172,25106,26285,27609,29479,31053,32080,34180,35494,35176,35655,37014,38636,41334,43058,44531,42298,43418,43897,45647,45207,47391,49706,50824,70628
39660,"Rapid City, SD (Metropolitan Statistical Area)",5690,6314,6622,7112,8066,8855,9712,10598,11279,11877,12783,13021,13572,14035,14757,15930,17034,17602,18546,19269,19875,20884,21565,22648,24315,25479,26637,28470,29552,31276,33251,34767,35809,37690,39090,38535,40423,41881,43837,42811,45883,46669,47683,65807
39740,"Reading, PA (Metropolitan Statistical Area)",5924,6375,7034,7877,8729,9691,10758,11854,12644,13592,14683,15405,16070,16817,18024,19562,19972,20432,21675,22429,23258,24070,25052,25919,26907,27761,29461,30535,31112,31710,32435,33638,35298,36643,37687,36618,38221,39972,41416,41058,42476,44257,45054,58199
39820,"Redding, CA (Metropolitan Statistical Area)",5747,6112,6809,7275,8221,8684,9296,9804,10376,11170,12071,12576,13401,14225,15308,16459,17101,17663,18461,19067,19745,20385,21115,22057,23144,24281,25538,27466,27892,28318,28875,29352,31302,32582,32669,33096,34493,34982,35512,35799,37909,40252,41305,54120
39900,"Reno, NV (Metropolitan Statistical Area)",7147,7875,8726,9745,11402,12547,13501,14511,14908,15674,16716,17595,18301,19080,20404,21525,23012,24236,25882,26182,27406,28853,30132,31116,33240,34882,37487,39543,38645,39663,41833,43659,44988,44824,43116,41246,43559,45168,43309,43149,44907,49075,50947,78077
40060,"Richmond, VA (Metropolitan Statistical Area) *",5905,6496,7027,7661,8598,9605,10706,11907,12767,13625,14864,15864,16823,18005,19532,21024,21736,21932,22800,23527,24542,25419,26347,27777,29311,30335,32317,34196,34567,35811,37374,39217,41180,42810,43950,41697,42736,45020,47083,46709,48392,50627,51617,68205
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",6038,6739,7412,7938,8614,9366,10285,11410,11887,12651,13711,14621,15459,16071,16788,17486,17930,17866,18162,18359,18607,19000,19628,20389,21700,22462,23508,24524,25115,26124,27282,28416,29843,30706,30811,29811,30231,31628,32076,32763,34115,35917,37275,50407
40220,"Roanoke, VA (Metropolitan Statistical Area) *",5153,5616,6190,6711,7578,8220,9105,10000,10615,11545,12890,13875,14700,15548,16447,17811,18650,18936,19887,20722,21542,22506,23421,24286,25802,26585,27770,29326,30150,30755,32102,32917,34129,36100,37543,36689,37354,38678,40521,39670,40778,42655,42984,55243
40340,"Rochester, MN (Metropolitan Statistical Area)",5529,6088,6563,7551,8484,9015,10024,11045,12188,12441,14361,14912,15665,16513,16838,18564,19530,19973,20973,20902,21761,22546,24281,25120,27329,28642,29970,32071,32915,34738,35752,35689,37179,39168,40803,40181,42606,44018,46016,46063,47042,48689,49448,65003
40380,"Rochester, NY (Metropolitan Statistical Area)",6373,6839,7280,7874,8569,9502,10713,11958,12954,13518,14851,15941,16779,17350,18757,20363,21015,21703,22468,22897,23501,24561,25389,26535,27768,28778,30095,30576,30726,31223,32330,32967,34251,36032,38033,38157,39598,41264,42848,42506,43127,45252,45918,57902
40420,"Rockford, IL (Metropolitan Statistical Area)",5992,6443,7132,7831,8719,9629,10276,11378,11809,12293,13754,14470,15281,15996,17460,18551,18991,18983,20156,20649,21963,23223,24046,24897,25963,26689,27586,27826,28327,28807,29329,30219,32136,33434,34050,33000,33747,35109,36065,36946,37887,39524,39732,50806
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",4752,5040,5629,5894,6605,6941,7684,8893,9426,9970,11183,11769,12377,13064,14364,15411,15901,16405,17294,18096,18728,19666,21056,22316,23012,23360,24509,25528,25295,25872,27064,27920,29041,30324,31772,31706,31818,32614,33833,33337,34901,35940,36384,48298
40660,"Rome, GA (Metropolitan Statistical Area)",4857,5108,5630,6084,6655,7450,8196,8982,9357,10119,10972,11630,12528,13369,14282,15254,16310,17090,18180,18649,19662,20055,21106,21644,22296,23172,23865,25117,25691,26345,27718,27763,28451,29356,29852,29335,30231,31195,31547,31802,33374,34748,35514,44126
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",6619,7257,7847,8521,9378,10326,11230,12139,12638,13379,14691,15845,16838,17575,18540,19820,20391,21004,21900,22220,23289,24492,25228,26373,27895,29449,31403,33238,33550,34729,36116,37213,39125,40409,41299,40121,40802,42471,43779,44734,46743,49286,50659,66940
40980,"Saginaw, MI (Metropolitan Statistical Area)",5614,6084,6942,7744,8585,9291,9809,10594,10750,11618,12717,13663,14039,14350,15105,16103,16605,17065,17871,18796,19906,20778,21724,22780,23403,24566,25800,25657,25291,25839,26734,26945,27624,28587,29467,29344,30545,31901,32230,32926,33798,35384,36315,47700
41060,"St. Cloud, MN (Metropolitan Statistical Area)",4497,4829,5268,5874,6504,7261,7969,8883,9556,9885,11108,11682,12442,13058,13669,14927,15519,15915,16987,17449,18245,18905,20349,20846,23206,23977,25301,26870,27777,28805,30043,30455,31507,32952,34597,33296,34404,36975,38666,39614,41606,42371,42506,58261
41100,"St. George, UT (Metropolitan Statistical Area)",3680,4173,4645,5141,5805,6487,6744,7063,7314,7851,9017,9548,9921,10095,10618,11438,12484,13262,13794,14968,15826,16173,16769,17235,18032,18424,19042,20143,20170,20932,22406,23871,25292,26278,26499,25462,26218,26919,28208,29397,30986,32898,34953,50746
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",4827,5259,5645,6221,6880,7718,8395,9576,10322,10680,11667,12500,12849,13176,13899,14984,15328,16066,16836,17177,18180,18549,19685,20703,21305,22253,23431,23869,24365,25038,26775,27452,28677,29897,31826,31460,31235,33138,34049,34827,35325,35907,36440,46980
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",5986,6503,7101,7852,8699,9599,10514,11659,12583,13487,14781,15648,16438,17184,18349,19604,20586,20982,22063,22827,23945,25246,26326,27842,29204,30062,31865,32742,33547,34547,35772,37124,39327,40714,42853,41219,42571,43983,46411,45880,47365,49025,50748,69698
41420,"Salem, OR (Metropolitan Statistical Area)",5590,6115,6796,7330,8075,9005,9778,10354,10635,11233,11987,12633,13225,13778,14824,15991,16922,17596,18302,19015,19943,20822,21942,22322,23223,23922,24764,24824,24805,25645,26420,27501,29687,30344,31761,30976,31353,32178,33068,33523,35464,37496,38704,53589
41500,"Salinas, CA (Metropolitan Statistical Area)",7779,8077,8300,8955,10206,10884,11982,13445,13940,15173,15884,16469,17394,18232,19048,19889,20674,20749,22086,22514,23761,25075,25516,26277,27784,29067,31468,31627,31852,33333,34337,35856,39070,40621,40435,40094,41004,41452,42873,44355,46374,49757,50839,65123
41540,"Salisbury, MD-DE (Metropolitan Statistical Area)",5034,5637,5961,6210,6846,7311,7927,8918,9834,10642,11856,12731,13914,14704,15852,16944,17327,17917,18318,18557,19380,20146,21223,21955,23406,24659,26105,27888,28166,29599,32223,33164,34148,35371,36872,35789,36205,37745,38859,40380,42216,45030,45081,58936
41620,"Salt Lake City, UT (Metropolitan Statistical Area)",5463,5942,6471,7115,7906,8572,9243,10127,10763,11333,12256,12928,13386,13882,14627,15478,16467,17069,17813,18542,19588,20950,22379,23727,24870,25969,27500,27718,28177,28609,29945,32248,35359,37167,37924,35470,35696,37864,39632,40082,41677,44347,45734,65085
41660,"San Angelo, TX (Metropolitan Statistical Area)",5188,5827,6518,7120,8028,8647,9626,11342,12204,12621,13267,13480,13738,13899,14542,15275,16100,16707,17445,18264,18709,19835,20379,21397,22588,23197,24312,26942,27413,28752,29161,31334,32513,34023,39176,36115,37849,39684,41407,42090,45658,43342,41844,63284
41700,"San Antonio-New Braunfels, TX (Metropolitan Statistical Area)",5271,5712,6161,6598,7319,8174,9169,10269,11029,11782,12893,13812,14155,14107,14923,15736,16458,17041,18150,18864,19722,20723,21463,22712,24030,25086,26954,27920,28268,29454,30156,31708,33553,34771,36674,35045,36557,39125,39774,40750,43198,43712,43637,55180
41740,"San Diego-Chula Vista-Carlsbad, CA (Metropolitan Statistical Area)",6716,7157,7863,8412,9327,10272,11562,12817,13566,14326,15669,16724,17643,18331,19450,20434,21000,21576,22287,22737,23265,24240,25565,26812,29223,31153,33680,34192,35306,37102,39831,41457,43473,44352,44776,42884,43889,46113,47700,48645,50915,53357,55074,74326
41860,"San Francisco-Oakland-Berkeley, CA (Metropolitan Statistical Area)",7710,8510,9241,10072,11216,12472,13972,15583,16505,17700,19329,20423,21463,22365,24259,25571,26623,27566,28789,29630,30572,32513,34822,36352,39687,43131,49049,49517,48224,49014,51823,54879,59656,61972,62374,58896,60501,64480,68904,69370,73673,79560,83812,123736
41940,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)",6986,7571,8342,9153,10264,11771,13272,14791,15954,17242,18933,19779,20385,21314,22994,24243,25446,26255,27849,28060,28978,31523,33655,36174,38607,43047,53212,50591,47904,48413,49870,52214,56882,60992,60197,56192,60111,64821,70679,70632,75972,82603,88801,141516
42020,"San Luis Obispo-Paso Robles, CA (Metropolitan Statistical Area)",5368,6069,6516,7040,7902,8700,9487,10325,10780,12650,13405,13771,14428,15076,16204,17167,17560,18258,19138,19684,20181,21045,22316,23604,25100,26295,27991,30341,31286,32380,34151,35336,37745,39634,39504,39021,40064,42219,43666,44771,47054,49914,51118,67951
42100,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)",6257,6702,7244,7980,9216,9984,11290,12520,13142,14457,15704,16180,16995,17787,19150,19814,21697,22552,23763,24416,25118,26625,28440,29648,31367,34230,39298,39611,38990,39581,41075,41417,43669,45656,46666,45308,48843,49290,51725,52252,54072,56902,58504,86365
42140,"Santa Fe, NM (Metropolitan Statistical Area)",5406,5825,6305,6895,7913,8531,9559,10812,11773,12653,13780,15021,15743,15980,16871,18070,19090,20103,21335,22598,23620,25230,25937,26695,28433,28515,31409,33349,34032,34654,36306,38558,41910,44002,45412,43713,43645,45598,47210,46633,50413,51000,53593,74751
42200,"Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)",6899,7499,8206,8896,9993,11222,12584,14066,14841,15637,17189,18014,18792,19396,20846,21917,22406,23426,24142,24519,25077,25592,26645,27003,29163,30720,33149,33833,33590,35218,39165,41163,44226,45186,45037,43923,45155,47840,49987,49091,51447,54318,54873,75720
42220,"Santa Rosa-Petaluma, CA (Metropolitan Statistical Area)",6387,7003,7703,8381,9467,10427,11536,12842,13458,14466,15948,16893,17742,18376,19581,21144,22220,22812,23646,24469,25321,26055,27665,29260,31072,32460,36389,38091,38104,38524,38865,40023,42764,44055,43214,41550,42813,44462,46251,47527,49836,53594,55513,77900
42340,"Savannah, GA (Metropolitan Statistical Area)",4982,5612,6204,6730,7580,8158,9103,10277,10943,11618,12567,13418,14325,14968,15888,17148,17942,18509,19731,20139,21052,22000,23141,23717,25548,26253,27511,27854,28632,30125,31551,33249,35110,36781,37835,36880,37928,39814,39662,39637,40805,42199,42326,55383
42540,"Scranton--Wilkes-Barre, PA (Metropolitan Statistical Area)",5083,5529,6045,6598,7290,8075,8784,9651,10492,11222,11919,12749,13402,14040,15122,16424,17268,17921,18707,19228,19972,20909,21893,23024,23978,24973,26784,27920,28390,29034,30339,31132,32354,33996,35485,35298,36282,37436,37945,37717,38823,40341,41431,52304
42660,"Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)",6450,7190,7891,8641,9829,11112,12270,13401,14181,14885,15834,16828,17795,18505,19858,21411,22825,23808,25037,25541,26469,27673,29414,31306,34312,36637,38621,38834,39000,39973,42885,43706,47253,50579,51839,47864,48456,50948,54971,55606,59429,62060,64639,92113
42680,"Sebastian-Vero Beach, FL (Metropolitan Statistical Area)",6146,6453,7277,8016,9126,9953,11520,13203,13136,14125,15388,17029,18149,19519,22108,23736,25218,26001,26665,27274,28518,30796,32491,33957,35950,36732,38620,42195,42365,43956,49041,53146,59308,60287,61059,52004,52998,57762,60614,60102,64867,67278,70156,105250
42700,"Sebring-Avon Park, FL (Metropolitan Statistical Area)",4370,4843,5332,6040,6975,7606,8764,9111,9811,10852,11465,12468,13338,13647,15005,16083,16280,16506,16770,17053,17569,18148,18439,18788,19762,19870,20489,21458,22210,22875,23578,24564,26009,27187,27576,27713,29075,29929,30471,30197,31006,32100,32557,41845
43100,"Sheboygan, WI (Metropolitan Statistical Area)",5509,5945,6711,7517,8460,9536,10441,11468,11787,12326,13572,14085,14819,15492,16579,17958,18439,18870,20295,21367,22585,23481,24245,24973,26784,27929,29564,30420,31547,32042,33751,34021,35365,37109,39583,38794,38771,40879,43386,42575,44213,45893,46478,60359
43300,"Sherman-Denison, TX (Metropolitan Statistical Area)",4905,5146,5658,6292,7346,8350,9129,10071,10847,11737,12737,13636,13891,14157,14858,15354,16105,16416,16962,17282,17867,18684,19479,20541,21350,22065,23503,24216,24527,25281,26414,27660,29535,31492,33628,32175,32995,34672,36163,36845,38595,39374,40679,53393
43340,"Shreveport-Bossier City, LA (Metropolitan Statistical Area)",5012,5499,5957,6573,7340,8165,9155,10419,11077,11673,12590,13179,13226,13583,14341,15155,16431,17032,18194,19168,20068,20635,21189,21926,22962,23497,24828,27453,28185,29024,29692,32324,34117,34896,39897,37811,40001,40754,41363,41625,43196,42859,42379,55858
43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",5546,5781,6161,6543,7201,7469,8470,9212,9720,10556,11358,11896,12240,12659,13430,13914,14698,15426,16299,16454,16581,16752,17570,17943,18978,19605,20688,22188,23253,25218,26439,28018,29367,31406,33066,34227,34678,35407,34581,34436,35360,36659,37190,50195
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",5520,6213,6566,7195,8166,8668,9253,10752,10944,11291,12201,12952,13442,14472,15092,16103,17153,17525,18919,19171,20358,21509,23410,23751,25138,25423,26598,27546,28031,28948,31331,33894,35650,39114,42816,39650,40867,40084,41048,40389,42208,44784,45322,59427
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",5847,6468,6710,7550,8804,9569,9771,11307,11650,12169,13239,13866,14515,15269,16297,17460,19038,19839,20956,21360,23138,23667,25509,26242,28082,29240,30667,31143,31859,33204,35170,37616,41087,43850,46196,44778,46435,47283,49275,47611,50875,54178,55137,74725
43780,"South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)",5496,5945,6546,7188,7967,8665,9394,10354,10889,11648,12810,13379,14198,14992,15849,16722,17278,17646,18843,19764,20835,21644,22447,23487,25261,26165,27186,27945,28736,29227,30780,31767,33558,34687,35187,33255,34397,36492,37942,38384,39987,42399,42712,56410
43900,"Spartanburg, SC (Metropolitan Statistical Area)",4657,5001,5634,5968,6690,7426,8229,9055,9423,10169,11202,11719,12433,13280,14404,15283,16216,16661,17388,18428,19227,20220,21059,21994,22742,23747,25103,25570,26195,26518,27841,29106,30856,32213,33539,31255,32031,33789,35890,34787,37650,39198,40605,52621
44060,"Spokane-Spokane Valley, WA (Metropolitan Statistical Area)",5479,6014,6610,7211,8022,8879,9675,10474,10957,11802,12387,12792,13363,13830,14707,15890,16737,17730,18619,19263,20050,20518,21323,22410,23598,24348,26051,26031,26437,27219,28296,29079,30826,32754,34611,33719,34231,35415,36500,36592,38107,39359,40347,53620
44100,"Springfield, IL (Metropolitan Statistical Area)",6681,7344,7707,8229,9086,9744,10473,11699,12698,13105,14311,15010,16162,17153,18085,19703,20773,21115,22236,22664,23692,24621,26031,26823,28132,29063,30903,31995,32489,32470,32839,33171,34018,35435,36919,37507,39034,40384,40412,41679,42460,43324,44085,57178
